fg_id,bg_id,position,scale,label,img_name,mask_name
416013,490511,"[39, 61, 268, 329]",0.6390,0,dataset/composite/train_set/416013_490511_39_61_268_329_0.6390_0.jpg,dataset/composite/train_set/mask_416013_490511_39_61_268_329_0.6390_0.jpg
588929,269798,"[222, 404, 151, 188]",0.3163,1,dataset/composite/train_set/588929_269798_222_404_151_188_0.3163_1.jpg,dataset/composite/train_set/mask_588929_269798_222_404_151_188_0.3163_1.jpg
1547942,136027,"[357, 52, 276, 230]",0.5404,0,dataset/composite/train_set/1547942_136027_357_52_276_230_0.5404_0.jpg,dataset/composite/train_set/mask_1547942_136027_357_52_276_230_0.5404_0.jpg
164473,441292,"[10, 449, 172, 89]",0.3585,0,dataset/composite/train_set/164473_441292_10_449_172_89_0.3585_0.jpg,dataset/composite/train_set/mask_164473_441292_10_449_172_89_0.3585_0.jpg
1117530,575498,"[283, 291, 108, 35]",0.1696,0,dataset/composite/train_set/1117530_575498_283_291_108_35_0.1696_0.jpg,dataset/composite/train_set/mask_1117530_575498_283_291_108_35_0.1696_0.jpg
1952320,126097,"[57, 101, 70, 85]",0.2002,0,dataset/composite/train_set/1952320_126097_57_101_70_85_0.2002_0.jpg,dataset/composite/train_set/mask_1952320_126097_57_101_70_85_0.2002_0.jpg
312151,384993,"[4, 37, 454, 311]",0.8670,1,dataset/composite/train_set/312151_384993_4_37_454_311_0.8670_1.jpg,dataset/composite/train_set/mask_312151_384993_4_37_454_311_0.8670_1.jpg
1100340,371137,"[106, 79, 198, 225]",0.4147,0,dataset/composite/train_set/1100340_371137_106_79_198_225_0.4147_0.jpg,dataset/composite/train_set/mask_1100340_371137_106_79_198_225_0.4147_0.jpg
1115619,575498,"[333, 290, 108, 38]",0.1696,0,dataset/composite/train_set/1115619_575498_333_290_108_38_0.1696_0.jpg,dataset/composite/train_set/mask_1115619_575498_333_290_108_38_0.1696_0.jpg
1507808,23320,"[377, 5, 261, 362]",0.7559,1,dataset/composite/train_set/1507808_23320_377_5_261_362_0.7559_1.jpg,dataset/composite/train_set/mask_1507808_23320_377_5_261_362_0.7559_1.jpg
23620,135237,"[507, 194, 52, 51]",0.1215,0,dataset/composite/train_set/23620_135237_507_194_52_51_0.1215_0.jpg,dataset/composite/train_set/mask_23620_135237_507_194_52_51_0.1215_0.jpg
396736,280733,"[29, 67, 511, 264]",0.7993,1,dataset/composite/train_set/396736_280733_29_67_511_264_0.7993_1.jpg,dataset/composite/train_set/mask_396736_280733_29_67_511_264_0.7993_1.jpg
600008,387056,"[215, 242, 163, 154]",0.3630,1,dataset/composite/train_set/600008_387056_215_242_163_154_0.3630_1.jpg,dataset/composite/train_set/mask_600008_387056_215_242_163_154_0.3630_1.jpg
701512,558771,"[204, 113, 24, 105]",0.2474,1,dataset/composite/train_set/701512_558771_204_113_24_105_0.2474_1.jpg,dataset/composite/train_set/mask_701512_558771_204_113_24_105_0.2474_1.jpg
26020,321410,"[276, 418, 143, 194]",0.3376,1,dataset/composite/train_set/26020_321410_276_418_143_194_0.3376_1.jpg,dataset/composite/train_set/mask_26020_321410_276_418_143_194_0.3376_1.jpg
1051736,78695,"[372, 337, 38, 55]",0.1148,0,dataset/composite/train_set/1051736_78695_372_337_38_55_0.1148_0.jpg,dataset/composite/train_set/mask_1051736_78695_372_337_38_55_0.1148_0.jpg
1047721,210333,"[466, 82, 116, 126]",0.2958,0,dataset/composite/train_set/1047721_210333_466_82_116_126_0.2958_0.jpg,dataset/composite/train_set/mask_1047721_210333_466_82_116_126_0.2958_0.jpg
167578,253332,"[4, 246, 206, 147]",0.3585,1,dataset/composite/train_set/167578_253332_4_246_206_147_0.3585_1.jpg,dataset/composite/train_set/mask_167578_253332_4_246_206_147_0.3585_1.jpg
1629077,529383,"[149, 77, 320, 183]",0.5012,0,dataset/composite/train_set/1629077_529383_149_77_320_183_0.5012_0.jpg,dataset/composite/train_set/mask_1629077_529383_149_77_320_183_0.5012_0.jpg
138658,448114,"[161, 64, 394, 310]",0.7852,1,dataset/composite/train_set/138658_448114_161_64_394_310_0.7852_1.jpg,dataset/composite/train_set/mask_138658_448114_161_64_394_310_0.7852_1.jpg
1047625,288836,"[335, 284, 291, 174]",0.4552,1,dataset/composite/train_set/1047625_288836_335_284_291_174_0.4552_1.jpg,dataset/composite/train_set/mask_1047625_288836_335_284_291_174_0.4552_1.jpg
701948,558771,"[30, 302, 13, 41]",0.0961,1,dataset/composite/train_set/701948_558771_30_302_13_41_0.0961_1.jpg,dataset/composite/train_set/mask_701948_558771_30_302_13_41_0.0961_1.jpg
323497,538574,"[164, 338, 148, 248]",0.3879,0,dataset/composite/train_set/323497_538574_164_338_148_248_0.3879_0.jpg,dataset/composite/train_set/mask_323497_538574_164_338_148_248_0.3879_0.jpg
1930884,439214,"[261, 241, 92, 107]",0.2404,0,dataset/composite/train_set/1930884_439214_261_241_92_107_0.2404_0.jpg,dataset/composite/train_set/mask_1930884_439214_261_241_92_107_0.2404_0.jpg
704002,496261,"[453, 174, 13, 61]",0.0961,0,dataset/composite/train_set/704002_496261_453_174_13_61_0.0961_0.jpg,dataset/composite/train_set/mask_704002_496261_453_174_13_61_0.0961_0.jpg
1053199,250909,"[244, 428, 73, 37]",0.1148,0,dataset/composite/train_set/1053199_250909_244_428_73_37_0.1148_0.jpg,dataset/composite/train_set/mask_1053199_250909_244_428_73_37_0.1148_0.jpg
1099575,371137,"[198, 393, 198, 134]",0.4147,0,dataset/composite/train_set/1099575_371137_198_393_198_134_0.4147_0.jpg,dataset/composite/train_set/mask_1099575_371137_198_393_198_134_0.4147_0.jpg
372686,102278,"[12, 214, 37, 54]",0.1275,0,dataset/composite/train_set/372686_102278_12_214_37_54_0.1275_0.jpg,dataset/composite/train_set/mask_372686_102278_12_214_37_54_0.1275_0.jpg
1074276,457335,"[179, 14, 426, 398]",0.8520,1,dataset/composite/train_set/1074276_457335_179_14_426_398_0.8520_1.jpg,dataset/composite/train_set/mask_1074276_457335_179_14_426_398_0.8520_1.jpg
51967,307161,"[47, 36, 169, 126]",0.3396,0,dataset/composite/train_set/51967_307161_47_36_169_126_0.3396_0.jpg,dataset/composite/train_set/mask_51967_307161_47_36_169_126_0.3396_0.jpg
1106465,526360,"[70, 411, 214, 73]",0.5012,0,dataset/composite/train_set/1106465_526360_70_411_214_73_0.5012_0.jpg,dataset/composite/train_set/mask_1106465_526360_70_411_214_73_0.5012_0.jpg
1116219,396765,"[92, 37, 108, 41]",0.1696,0,dataset/composite/train_set/1116219_396765_92_37_108_41_0.1696_0.jpg,dataset/composite/train_set/mask_1116219_396765_92_37_108_41_0.1696_0.jpg
710455,162760,"[162, 322, 71, 73]",0.1715,0,dataset/composite/train_set/710455_162760_162_322_71_73_0.1715_0.jpg,dataset/composite/train_set/mask_710455_162760_162_322_71_73_0.1715_0.jpg
1633930,178980,"[102, 182, 58, 167]",0.3490,0,dataset/composite/train_set/1633930_178980_102_182_58_167_0.3490_0.jpg,dataset/composite/train_set/mask_1633930_178980_102_182_58_167_0.3490_0.jpg
328166,566325,"[239, 356, 43, 237]",0.3879,1,dataset/composite/train_set/328166_566325_239_356_43_237_0.3879_1.jpg,dataset/composite/train_set/mask_328166_566325_239_356_43_237_0.3879_1.jpg
1105449,529383,"[425, 75, 107, 67]",0.1672,1,dataset/composite/train_set/1105449_529383_425_75_107_67_0.1672_1.jpg,dataset/composite/train_set/mask_1105449_529383_425_75_107_67_0.1672_1.jpg
150779,515020,"[234, 225, 138, 108]",0.2255,0,dataset/composite/train_set/150779_515020_234_225_138_108_0.2255_0.jpg,dataset/composite/train_set/mask_150779_515020_234_225_138_108_0.2255_0.jpg
73422,543026,"[379, 79, 243, 180]",0.3809,0,dataset/composite/train_set/73422_543026_379_79_243_180_0.3809_0.jpg,dataset/composite/train_set/mask_73422_543026_379_79_243_180_0.3809_0.jpg
176195,14835,"[30, 101, 85, 32]",0.1329,0,dataset/composite/train_set/176195_14835_30_101_85_32_0.1329_0.jpg,dataset/composite/train_set/mask_176195_14835_30_101_85_32_0.1329_0.jpg
1117989,211850,"[163, 256, 310, 94]",0.4858,0,dataset/composite/train_set/1117989_211850_163_256_310_94_0.4858_0.jpg,dataset/composite/train_set/mask_1117989_211850_163_256_310_94_0.4858_0.jpg
36742,118379,"[73, 33, 472, 253]",0.7382,0,dataset/composite/train_set/36742_118379_73_33_472_253_0.7382_0.jpg,dataset/composite/train_set/mask_36742_118379_73_33_472_253_0.7382_0.jpg
159631,18748,"[439, 199, 111, 50]",0.1735,1,dataset/composite/train_set/159631_18748_439_199_111_50_0.1735_1.jpg,dataset/composite/train_set/mask_159631_18748_439_199_111_50_0.1735_1.jpg
1358080,213039,"[370, 255, 230, 172]",0.3601,1,dataset/composite/train_set/1358080_213039_370_255_230_172_0.3601_1.jpg,dataset/composite/train_set/mask_1358080_213039_370_255_230_172_0.3601_1.jpg
100202,146570,"[78, 119, 80, 61]",0.1275,0,dataset/composite/train_set/100202_146570_78_119_80_61_0.1275_0.jpg,dataset/composite/train_set/mask_100202_146570_78_119_80_61_0.1275_0.jpg
1151333,215081,"[284, 209, 59, 124]",0.2893,0,dataset/composite/train_set/1151333_215081_284_209_59_124_0.2893_0.jpg,dataset/composite/train_set/mask_1151333_215081_284_209_59_124_0.2893_0.jpg
1076771,421639,"[71, 146, 451, 277]",0.7049,1,dataset/composite/train_set/1076771_421639_71_146_451_277_0.7049_1.jpg,dataset/composite/train_set/mask_1076771_421639_71_146_451_277_0.7049_1.jpg
1053379,251988,"[431, 498, 108, 97]",0.1772,0,dataset/composite/train_set/1053379_251988_431_498_108_97_0.1772_0.jpg,dataset/composite/train_set/mask_1053379_251988_431_498_108_97_0.1772_0.jpg
1591296,387693,"[421, 1, 70, 110]",0.1811,0,dataset/composite/train_set/1591296_387693_421_1_70_110_0.1811_0.jpg,dataset/composite/train_set/mask_1591296_387693_421_1_70_110_0.1811_0.jpg
1044545,327578,"[263, 65, 104, 43]",0.1640,0,dataset/composite/train_set/1044545_327578_263_65_104_43_0.1640_0.jpg,dataset/composite/train_set/mask_1044545_327578_263_65_104_43_0.1640_0.jpg
75384,543026,"[88, 158, 165, 111]",0.2593,1,dataset/composite/train_set/75384_543026_88_158_165_111_0.2593_1.jpg,dataset/composite/train_set/mask_75384_543026_88_158_165_111_0.2593_1.jpg
1099364,561630,"[466, 244, 145, 148]",0.3087,0,dataset/composite/train_set/1099364_561630_466_244_145_148_0.3087_0.jpg,dataset/composite/train_set/mask_1099364_561630_466_244_145_148_0.3087_0.jpg
100202,222964,"[265, 296, 204, 155]",0.3236,0,dataset/composite/train_set/100202_222964_265_296_204_155_0.3236_0.jpg,dataset/composite/train_set/mask_100202_222964_265_296_204_155_0.3236_0.jpg
1105360,272510,"[97, 228, 107, 37]",0.1672,0,dataset/composite/train_set/1105360_272510_97_228_107_37_0.1672_0.jpg,dataset/composite/train_set/mask_1105360_272510_97_228_107_37_0.1672_0.jpg
1375401,244823,"[175, 44, 336, 205]",0.5251,0,dataset/composite/train_set/1375401_244823_175_44_336_205_0.5251_0.jpg,dataset/composite/train_set/mask_1375401_244823_175_44_336_205_0.5251_0.jpg
510297,232114,"[125, 134, 130, 438]",0.6856,0,dataset/composite/train_set/510297_232114_125_134_130_438_0.6856_0.jpg,dataset/composite/train_set/mask_510297_232114_125_134_130_438_0.6856_0.jpg
149300,127788,"[57, 124, 533, 344]",0.8342,0,dataset/composite/train_set/149300_127788_57_124_533_344_0.8342_0.jpg,dataset/composite/train_set/mask_149300_127788_57_124_533_344_0.8342_0.jpg
1077959,203601,"[384, 168, 169, 195]",0.4074,1,dataset/composite/train_set/1077959_203601_384_168_169_195_0.4074_1.jpg,dataset/composite/train_set/mask_1077959_203601_384_168_169_195_0.4074_1.jpg
1113153,178980,"[206, 79, 32, 103]",0.2164,0,dataset/composite/train_set/1113153_178980_206_79_32_103_0.2164_0.jpg,dataset/composite/train_set/mask_1113153_178980_206_79_32_103_0.2164_0.jpg
1077959,436161,"[207, 119, 293, 338]",0.7049,1,dataset/composite/train_set/1077959_436161_207_119_293_338_0.7049_1.jpg,dataset/composite/train_set/mask_1077959_436161_207_119_293_338_0.7049_1.jpg
1077959,340811,"[486, 127, 151, 174]",0.4074,1,dataset/composite/train_set/1077959_340811_486_127_151_174_0.4074_1.jpg,dataset/composite/train_set/mask_1077959_340811_486_127_151_174_0.4074_1.jpg
1087853,203601,"[100, 20, 404, 329]",0.6869,1,dataset/composite/train_set/1087853_203601_100_20_404_329_0.6869_1.jpg,dataset/composite/train_set/mask_1087853_203601_100_20_404_329_0.6869_1.jpg
81157,47952,"[270, 42, 15, 39]",0.0832,0,dataset/composite/train_set/81157_47952_270_42_15_39_0.0832_0.jpg,dataset/composite/train_set/mask_81157_47952_270_42_15_39_0.0832_0.jpg
1116655,575498,"[234, 199, 68, 40]",0.1068,0,dataset/composite/train_set/1116655_575498_234_199_68_40_0.1068_0.jpg,dataset/composite/train_set/mask_1116655_575498_234_199_68_40_0.1068_0.jpg
53529,245746,"[435, 181, 130, 89]",0.2168,1,dataset/composite/train_set/53529_245746_435_181_130_89_0.2168_1.jpg,dataset/composite/train_set/mask_53529_245746_435_181_130_89_0.2168_1.jpg
1077959,84040,"[281, 69, 355, 408]",0.8520,1,dataset/composite/train_set/1077959_84040_281_69_355_408_0.8520_1.jpg,dataset/composite/train_set/mask_1077959_84040_281_69_355_408_0.8520_1.jpg
36869,118379,"[15, 92, 295, 354]",0.7382,1,dataset/composite/train_set/36869_118379_15_92_295_354_0.7382_1.jpg,dataset/composite/train_set/mask_36869_118379_15_92_295_354_0.7382_1.jpg
1098837,390311,"[220, 66, 255, 177]",0.4147,0,dataset/composite/train_set/1098837_390311_220_66_255_177_0.4147_0.jpg,dataset/composite/train_set/mask_1098837_390311_220_66_255_177_0.4147_0.jpg
580700,109888,"[38, 127, 197, 298]",0.5974,0,dataset/composite/train_set/580700_109888_38_127_197_298_0.5974_0.jpg,dataset/composite/train_set/mask_580700_109888_38_127_197_298_0.5974_0.jpg
1044356,271888,"[388, 244, 116, 120]",0.2824,0,dataset/composite/train_set/1044356_271888_388_244_116_120_0.2824_0.jpg,dataset/composite/train_set/mask_1044356_271888_388_244_116_120_0.2824_0.jpg
329000,44818,"[282, 30, 38, 71]",0.1497,0,dataset/composite/train_set/329000_44818_282_30_38_71_0.1497_0.jpg,dataset/composite/train_set/mask_329000_44818_282_30_38_71_0.1497_0.jpg
709347,543010,"[50, 264, 356, 264]",0.8337,1,dataset/composite/train_set/709347_543010_50_264_356_264_0.8337_1.jpg,dataset/composite/train_set/mask_709347_543010_50_264_356_264_0.8337_1.jpg
689564,340498,"[62, 240, 25, 108]",0.2271,1,dataset/composite/train_set/689564_340498_62_240_25_108_0.2271_1.jpg,dataset/composite/train_set/mask_689564_340498_62_240_25_108_0.2271_1.jpg
1409466,56267,"[212, 22, 77, 94]",0.1975,0,dataset/composite/train_set/1409466_56267_212_22_77_94_0.1975_0.jpg,dataset/composite/train_set/mask_1409466_56267_212_22_77_94_0.1975_0.jpg
436165,243443,"[176, 188, 138, 208]",0.4895,0,dataset/composite/train_set/436165_243443_176_188_138_208_0.4895_0.jpg,dataset/composite/train_set/mask_436165_243443_176_188_138_208_0.4895_0.jpg
1107059,464494,"[419, 217, 152, 59]",0.2389,0,dataset/composite/train_set/1107059_464494_419_217_152_59_0.2389_0.jpg,dataset/composite/train_set/mask_1107059_464494_419_217_152_59_0.2389_0.jpg
73422,225669,"[142, 137, 274, 203]",0.4775,0,dataset/composite/train_set/73422_225669_142_137_274_203_0.4775_0.jpg,dataset/composite/train_set/mask_73422_225669_142_137_274_203_0.4775_0.jpg
417772,490582,"[456, 170, 58, 111]",0.2325,1,dataset/composite/train_set/417772_490582_456_170_58_111_0.2325_1.jpg,dataset/composite/train_set/mask_417772_490582_456_170_58_111_0.2325_1.jpg
1100746,485317,"[270, 153, 113, 97]",0.2039,0,dataset/composite/train_set/1100746_485317_270_153_113_97_0.2039_0.jpg,dataset/composite/train_set/mask_1100746_485317_270_153_113_97_0.2039_0.jpg
1535242,162322,"[115, 13, 292, 145]",0.4571,0,dataset/composite/train_set/1535242_162322_115_13_292_145_0.4571_0.jpg,dataset/composite/train_set/mask_1535242_162322_115_13_292_145_0.4571_0.jpg
56609,46508,"[38, 271, 318, 158]",0.7472,0,dataset/composite/train_set/56609_46508_38_271_318_158_0.7472_0.jpg,dataset/composite/train_set/mask_56609_46508_38_271_318_158_0.7472_0.jpg
661809,293169,"[316, 241, 22, 78]",0.1829,0,dataset/composite/train_set/661809_293169_316_241_22_78_0.1829_0.jpg,dataset/composite/train_set/mask_661809_293169_316_241_22_78_0.1829_0.jpg
1053620,78695,"[11, 241, 128, 127]",0.2655,1,dataset/composite/train_set/1053620_78695_11_241_128_127_0.2655_1.jpg,dataset/composite/train_set/mask_1053620_78695_11_241_128_127_0.2655_1.jpg
1053706,250909,"[519, 166, 55, 58]",0.1212,0,dataset/composite/train_set/1053706_250909_519_166_55_58_0.1212_0.jpg,dataset/composite/train_set/mask_1053706_250909_519_166_55_58_0.1212_0.jpg
56732,221684,"[45, 289, 317, 340]",0.7472,1,dataset/composite/train_set/56732_221684_45_289_317_340_0.7472_1.jpg,dataset/composite/train_set/mask_56732_221684_45_289_317_340_0.7472_1.jpg
697909,436161,"[106, 102, 491, 191]",0.7672,0,dataset/composite/train_set/697909_436161_106_102_491_191_0.7672_0.jpg,dataset/composite/train_set/mask_697909_436161_106_102_491_191_0.7672_0.jpg
10098,489248,"[509, 3, 84, 68]",0.1617,0,dataset/composite/train_set/10098_489248_509_3_84_68_0.1617_0.jpg,dataset/composite/train_set/mask_10098_489248_509_3_84_68_0.1617_0.jpg
598848,230070,"[103, 204, 126, 174]",0.3630,1,dataset/composite/train_set/598848_230070_103_204_126_174_0.3630_1.jpg,dataset/composite/train_set/mask_598848_230070_103_204_126_174_0.3630_1.jpg
601243,455548,"[267, 260, 14, 45]",0.1367,0,dataset/composite/train_set/601243_455548_267_260_14_45_0.1367_0.jpg,dataset/composite/train_set/mask_601243_455548_267_260_14_45_0.1367_0.jpg
1632028,203879,"[240, 62, 41, 125]",0.3490,0,dataset/composite/train_set/1632028_203879_240_62_41_125_0.3490_0.jpg,dataset/composite/train_set/mask_1632028_203879_240_62_41_125_0.3490_0.jpg
163499,178935,"[26, 130, 317, 82]",0.4965,0,dataset/composite/train_set/163499_178935_26_130_317_82_0.4965_0.jpg,dataset/composite/train_set/mask_163499_178935_26_130_317_82_0.4965_0.jpg
599773,542173,"[459, 233, 15, 65]",0.1367,0,dataset/composite/train_set/599773_542173_459_233_15_65_0.1367_0.jpg,dataset/composite/train_set/mask_599773_542173_459_233_15_65_0.1367_0.jpg
54871,328638,"[13, 82, 366, 319]",0.7472,0,dataset/composite/train_set/54871_328638_13_82_366_319_0.7472_0.jpg,dataset/composite/train_set/mask_54871_328638_13_82_366_319_0.7472_0.jpg
665846,487796,"[140, 22, 40, 78]",0.1829,0,dataset/composite/train_set/665846_487796_140_22_40_78_0.1829_0.jpg,dataset/composite/train_set/mask_665846_487796_140_22_40_78_0.1829_0.jpg
3835,489248,"[159, 179, 125, 122]",0.2879,0,dataset/composite/train_set/3835_489248_159_179_125_122_0.2879_0.jpg,dataset/composite/train_set/mask_3835_489248_159_179_125_122_0.2879_0.jpg
1052356,496121,"[220, 20, 349, 316]",0.6590,1,dataset/composite/train_set/1052356_496121_220_20_349_316_0.6590_1.jpg,dataset/composite/train_set/mask_1052356_496121_220_20_349_316_0.6590_1.jpg
160862,333722,"[65, 436, 86, 28]",0.1802,1,dataset/composite/train_set/160862_333722_65_436_86_28_0.1802_1.jpg,dataset/composite/train_set/mask_160862_333722_65_436_86_28_0.1802_1.jpg
2198052,368840,"[291, 115, 34, 68]",0.1423,1,dataset/composite/train_set/2198052_368840_291_115_34_68_0.1423_1.jpg,dataset/composite/train_set/mask_2198052_368840_291_115_34_68_0.1423_1.jpg
1976693,137573,"[52, 194, 236, 164]",0.3879,0,dataset/composite/train_set/1976693_137573_52_194_236_164_0.3879_0.jpg,dataset/composite/train_set/mask_1976693_137573_52_194_236_164_0.3879_0.jpg
1540974,469220,"[184, 544, 61, 26]",0.1715,0,dataset/composite/train_set/1540974_469220_184_544_61_26_0.1715_0.jpg,dataset/composite/train_set/mask_1540974_469220_184_544_61_26_0.1715_0.jpg
1116271,280766,"[190, 388, 68, 24]",0.1068,0,dataset/composite/train_set/1116271_280766_190_388_68_24_0.1068_0.jpg,dataset/composite/train_set/mask_1116271_280766_190_388_68_24_0.1068_0.jpg
38835,561042,"[103, 125, 37, 56]",0.1494,0,dataset/composite/train_set/38835_561042_103_125_37_56_0.1494_0.jpg,dataset/composite/train_set/mask_38835_561042_103_125_37_56_0.1494_0.jpg
160862,28607,"[69, 83, 461, 150]",0.7212,1,dataset/composite/train_set/160862_28607_69_83_461_150_0.7212_1.jpg,dataset/composite/train_set/mask_160862_28607_69_83_461_150_0.7212_1.jpg
1110221,343849,"[190, 91, 148, 46]",0.3490,0,dataset/composite/train_set/1110221_343849_190_91_148_46_0.3490_0.jpg,dataset/composite/train_set/mask_1110221_343849_190_91_148_46_0.3490_0.jpg
